Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
North Carolina,US,2022-03-25 04:31:26,35.6301,-79.8064,2623081,23159,,,37.0,25010.10670776473,26412219.0,,0.8828930559140187,84000037.0,USA,2.518307347652822e-05,,2022-03-24,,
North Carolina,US,2022-03-26 04:31:08,35.6301,-79.8064,2624305,23174,,,37.0,25021.77709484401,26412219.0,,0.8830528463726587,84000037.0,USA,2.518307347652822e-05,,2022-03-25,,
North Carolina,US,2021-05-02 04:30:59,35.6301,-79.8064,969752,12651,,,37.0,9246.226479498067,12413011.0,,1.3045603412006368,84000037.0,USA,1.1835346665797108e-05,,2021-05-01,,
North Carolina,US,2022-02-19 04:31:19,35.6301,-79.8064,2559793,22148,,,37.0,24406.67904643021,25432996.0,,0.8652262116507077,84000037.0,USA,2.424942058053692e-05,,2022-02-18,,
North Carolina,US,2022-02-20 04:31:11,35.6301,-79.8064,2559793,22148,,,37.0,24406.67904643021,25432996.0,,0.8652262116507077,84000037.0,USA,2.424942058053692e-05,,2022-02-19,,
North Carolina,US,2021-09-18 04:31:00,35.6301,-79.8064,1330492,15615,,,37.0,12685.748893696886,16935906.0,,1.173625996999606,84000037.0,USA,1.6147759686135237e-05,,2021-09-17,,
North Carolina,US,2021-09-17 04:31:58,35.6301,-79.8064,1322587,15520,,,37.0,12610.37764380987,16852795.0,,1.1734577763126357,84000037.0,USA,1.6068516423018734e-05,,2021-09-16,,
North Carolina,US,2020-09-17 04:30:32,35.6301,-79.8064,188024,3149,167257.0,17618.0,37.0,1792.7392648647742,,,,84000037.0,USA,,,2020-09-16,2683384.0,1.674786197506701
North Carolina,US,2022-04-09 04:31:54,35.6301,-79.8064,2634007,23257,,,37.0,25114.28207478125,26679951.0,,0.8829513361202154,84000037.0,USA,2.543834603155352e-05,,2022-04-08,,
North Carolina,US,2022-04-10 04:31:20,35.6301,-79.8064,2634007,23257,,,37.0,25114.28207478125,26679951.0,,0.8829513361202154,84000037.0,USA,2.543834603155352e-05,,2022-04-09,,
North Carolina,US,2020-09-18 05:10:31,35.6301,-79.8064,189576,3180,167257.0,19139.0,37.0,1807.537010573142,,,,84000037.0,USA,,,2020-09-17,2714175.0,1.677427522471199
North Carolina,US,2022-09-23 04:32:38,35.6301,-79.8064,3182775,26458,,,37.0,30346.581892364706,,,0.8312871629317183,84000037.0,USA,,
North Carolina,US,2022-09-24 04:33:35,35.6301,-79.8064,3182775,26458,,,37.0,30346.581892364706,,,0.8312871629317183,84000037.0,USA,,
North Carolina,US,2022-10-02 04:32:55,35.6301,-79.8064,3198866,26525,,,37.0,30500.003623159388,,,0.8292000977846524,84000037.0,USA,,
North Carolina,US,2023-02-20 04:32:31,35.6301,-79.8064,3449973,28294,,,37.0,32894.215950215505,,,0.8201223603778928,84000037.0,USA,,
North Carolina,US,2023-02-19 04:31:31,35.6301,-79.8064,3449973,28294,,,37.0,32894.215950215505,,,0.8201223603778928,84000037.0,USA,,
North Carolina,US,2022-06-08 04:32:18,35.6301,-79.8064,2772730,24660,,,37.0,26436.95454765618,27978916.0,,0.8893761743840908,84000037.0,USA,2.6676861093027093e-05,,2022-06-07,,
North Carolina,US,2020-05-02 02:32:31,35.6301,-79.8064,11070,419,0,10651.0,37,105.54835373172068,,,,84000037.0,USA,,,2020-05-01,133832,3.7850045167118336
North Carolina,US,2022-06-07 04:31:56,35.6301,-79.8064,2772730,24660,,,37.0,26436.95454765618,27978916.0,,0.8893761743840908,84000037.0,USA,2.6676861093027093e-05,,2022-06-06,,
North Carolina,US,2020-11-10 05:42:01,35.6301,-79.8064,294860,4615,261719.0,28526.0,37.0,2811.3809919905293,4395452.0,,1.565149562504239,84000037.0,USA,4.190900835653109e-06,,2020-11-09,,
North Carolina,US,2021-03-12 05:30:41,35.6301,-79.8064,879825,11622,,,37.0,8388.805810479778,10621671.0,,1.3209445060097178,84000037.0,USA,1.012737026133658e-05,,2021-03-11,,
North Carolina,US,2020-11-09 05:30:38,35.6301,-79.8064,293339,4607,246318.0,42414.0,37.0,2796.8788198111306,4359020.0,,,84000037.0,USA,4.156164271758312e-06,,2020-11-08,4365061.0,1.5705378418826
