Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
North Dakota,US,2021-09-29 04:31:45,47.5289,-99.784,131138,1641,,,38.0,17134.30140854681,1754830.0,,1.2567586196333114,84000038.0,USA,230273.91472084948,,2021-09-28,,
North Dakota,US,2022-01-16 04:32:14,47.5289,-99.784,195463,2092,,,38.0,25519.970816022844,2102754.0,,1.0757000791863347,84000038.0,USA,275929.5175458165,,2022-01-15,,
North Dakota,US,2022-01-15 04:32:46,47.5289,-99.784,194389,2091,,,38.0,25226.16270067265,2097598.0,,1.0877085294867326,84000038.0,USA,275252.9321761221,,2022-01-14,,
North Dakota,US,2021-04-04 04:30:32,47.5289,-99.784,103434,1498,,,38.0,13591.676267810231,1472478.0,,1.4462670283943346,84000038.0,USA,193222.86113203387,,2021-04-03,,
North Dakota,US,2021-04-03 04:30:31,47.5289,-99.784,103377,1498,,,38.0,13576.323186302428,1470284.0,,1.4479025710419486,84000038.0,USA,192934.9580480329,,2021-04-02,,
North Dakota,US,2022-02-27 04:31:23,47.5289,-99.784,237738,2239,,,38.0,31222.525201361568,2244926.0,,0.941013301952214,84000038.0,USA,294585.7423674189,,2022-02-26,,
North Dakota,US,2022-02-28 04:31:05,47.5289,-99.784,237763,2239,,,38.0,31234.86015573536,2246675.0,,0.940641686517189,84000038.0,USA,294815.25125252275,,2022-02-27,,
North Dakota,US,2023-01-10 04:31:33,47.5289,-99.784,281481,2432,,,38.0,36885.71271103926,,,0.8651971596487983,84000038.0,USA,,
North Dakota,US,2020-10-17 04:30:24,47.5289,-99.784,31120,388,24882.0,5247.0,38.0,4004.529815159397,,,,84000038.0,USA,94351.50945723576,,2020-10-16,719017.0,1.2714224858275716
North Dakota,US,2023-01-09 04:31:38,47.5289,-99.784,281353,2432,,,38.0,36885.71271103926,,,0.8651971596487983,84000038.0,USA,,
North Dakota,US,2020-10-18 04:30:24,47.5289,-99.784,31831,399,25492.0,5370.0,38.0,4102.159666798764,,,,84000038.0,USA,95292.37778553453,,2020-10-17,726187.0,1.27635072454496
North Dakota,US,2022-07-19 04:32:19,47.5289,-99.784,254439,2299,,,38.0,33288.23639021497,,,0.9062705724208344,84000038.0,USA,,,2022-07-18,,
North Dakota,US,2022-09-02 04:31:55,47.5289,-99.784,265271,2348,,,38.0,34741.267770863786,,,0.8868744098205854,84000038.0,USA,,,2022-09-01,,
North Dakota,US,2022-07-20 04:32:01,47.5289,-99.784,254850,2304,,,38.0,33340.98800360076,,,0.9068045765293472,84000038.0,USA,,,2022-07-19,,
North Dakota,US,2022-10-23 04:32:11,47.5289,-99.784,272106,2387,,,38.0,35681.217538730445,,,0.8778543136959248,84000038.0,USA,,
North Dakota,US,2022-10-24 04:31:38,47.5289,-99.784,272160,2387,,,38.0,35681.217538730445,,,0.8778543136959248,84000038.0,USA,,
North Dakota,US,2020-05-24 02:32:48,47.5289,-99.784,2342,52,1451,862.0,38,310.3422031278295,,150,,84000038.0,USA,8417.687799680341,6.342494714587738,2020-05-23,64148,2.1987315010570825
North Dakota,US,2022-06-25 04:31:57,47.5289,-99.784,249050,2294,,,38.0,32669.38910482349,,,0.921429460839248,84000038.0,USA,,,2022-06-24,,
North Dakota,US,2020-05-23 02:32:47,47.5289,-99.784,2288,52,1405,860.0,38,304.0435030220638,,147,,84000038.0,USA,8244.735992609525,6.3444108761329305,2020-05-22,62830,2.244281398359948
North Dakota,US,2022-06-26 04:32:40,47.5289,-99.784,249087,2295,,,38.0,32669.38910482349,,,0.9218311301770156,84000038.0,USA,,,2022-06-25,,
North Dakota,US,2023-03-07 04:32:47,47.5289,-99.784,286950,2465,,,38.0,37654.41656978041,,,0.8590346750304931,84000038.0,USA,,
North Dakota,US,2020-12-20 05:30:33,47.5289,-99.784,89464,1231,85672.0,2881.0,38.0,11781.718547834693,1198805.0,,1.3710683417980931,84000038.0,USA,157310.69125609202,,2020-12-19,,
North Dakota,US,2023-03-08 04:31:34,47.5289,-99.784,286950,2465,,,38.0,37654.41656978041,,,0.8590346750304931,84000038.0,USA,,
North Dakota,US,2020-12-19 05:30:27,47.5289,-99.784,89234,1225,85271.0,3058.0,38.0,11751.537276494564,1193656.0,,1.3678897648346249,84000038.0,USA,156635.02444682978,,2020-12-18,,
North Dakota,US,2020-08-10 04:35:08,47.5289,-99.784,7703,112,6355,1129.0,38,996.7692917374176,,415,,84000038.0,USA,22133.63217166057,5.463401790416008,2020-08-09,168672,1.4744602422327542
North Dakota,US,2022-05-18 04:31:55,47.5289,-99.784,242813,2275,,,38.0,31841.766155509657,,,0.9375489379940162,84000038.0,USA,,,2022-05-17,,
North Dakota,US,2020-06-11 03:33:54,47.5289,-99.784,2982,73,2482,386.0,38,385.9266043970176,,193,,84000038.0,USA,10715.66355493385,6.562393743624617,2020-06-10,81660,2.4821489289357364
North Dakota,US,2022-05-17 04:31:27,47.5289,-99.784,242654,2274,,,38.0,31816.571355086595,,,0.9378789253573756,84000038.0,USA,,,2022-05-16,,
North Dakota,US,2020-06-12 05:10:05,47.5289,-99.784,3018,74,2515,391.0,38,391.0442982329522,,193,,84000038.0,USA,10863.683007419344,6.476510067114093,2020-06-11,82788,2.483221476510068
North Dakota,US,2020-08-09 04:35:07,47.5289,-99.784,7586,112,6268,1128.0,38,985.2216748768471,,414,,84000038.0,USA,21962.38626253507,5.514118273841236,2020-08-08,167367,1.4917421417155037
North Dakota,US,2021-12-27 04:33:37,47.5289,-99.784,171307,2040,,,38.0,22495.41375898549,2031934.0,,1.1899970250074374,84000038.0,USA,266636.3104314347,,2021-12-26,,
North Dakota,US,2021-12-28 04:33:04,47.5289,-99.784,171712,2040,,,38.0,22510.76684049329,2032523.0,,1.189185407995523,84000038.0,USA,266713.6007306492,,2021-12-27,,
